"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.201597173981491,-0.0731084125767029,-0.0490589380008198,0.180282050715197,0.146200336118712,0.270130149799375,-0.0442524604448022,-0.117548612685425,-0.127426226926711,-0.0185148272143869,0.0795892761976253,0.354689642889441,0.128246759233374,0.219836488151464,0.205028622846137,0.0643082494557504,-0.164563621363836,0.0233290152323104,0.408519223945411,0.193119146689021,0.00699329279823041,0.139197487075373,-0.0253108783258399,-0.0150260363952341,0.08422021882649,0.261899704960499
"Amygdala_R",0.201597173981491,1,0.156726419856431,0.120840113041071,0.229757700289467,0.221039917829075,0.202152127555037,0.583961974986575,-0.0740988824743751,-0.117273228479571,-0.103699810379816,-0.0263110779597658,0.073862009180268,0.0308024659643844,0.144880513992085,-0.145748096908482,0.247914660348009,0.0781805263135862,0.146881348292016,0.192954650226537,-0.012571820829838,-0.0815902864966239,0.0755497785986308,0.024437833707277,0.0764187520786668,0.193341856003149,0.0763088359956569
"Dorsal_striatum_L",-0.0731084125767029,0.156726419856431,1,0.692926852589938,0.276807707962539,0.0994737114738055,0.18660903454709,0.184678317246704,0.344601658711194,0.236075445173142,0.273226852996259,0.134334963989912,0.0715378898438543,0.270604449094161,0.0684755982456119,0.0020058819811089,0.62064251845219,0.457347981051778,0.273210924214433,0.187016506716991,0.328084552084727,0.155502684234804,0.181629285130444,0.346011635125696,0.354603483479848,0.333355582070758,0.373407127787808
"Dorsal_striatum_R",-0.0490589380008198,0.120840113041071,0.692926852589938,1,0.387673552465848,0.122823748075362,0.204154044962641,0.215856962951299,0.297200200417563,0.2236125953569,0.293482013460262,0.185251314905198,0.0824408162212984,0.261272352608518,0.270528072663631,0.155569743950791,0.610593887965751,0.565091063148472,0.445478669552245,0.0572009682333344,0.499275788943168,0.215299951943327,0.0585204816788069,0.301591552277602,0.304067292671019,0.420878768887054,0.487017804875634
"Fusiform_gyrus_L",0.180282050715197,0.229757700289467,0.276807707962539,0.387673552465848,1,0.298665645899469,0.115093688085069,0.363031519833489,0.360260535675756,0.30473609642825,0.260430874688776,0.281587744307764,0.28319590423964,0.297185359731732,0.606223469530623,0.237400299795209,0.481390972366233,0.476357436492534,0.549407999113354,0.155187919625356,0.607128049425028,0.327266843308482,0.188997442907273,0.0643483063504693,0.431505048419948,0.364130255008708,0.486872357488763
"Fusiform_gyrus_R",0.146200336118712,0.221039917829075,0.0994737114738055,0.122823748075362,0.298665645899469,1,0.366581746445181,0.257438866445262,0.223552181197663,0.232841199477871,0.304669059502106,0.362896358719018,0.365352965470392,-0.0307645471038951,0.0850862377429949,0.0188801889087859,0.102216385433426,0.169924739722452,0.341943981549442,-0.086384427115434,-0.00276050137004188,0.0265551521399081,0.0285618985514114,0.158043657451749,0.280480417405987,0.0240118308340461,0.00320509111220903
"Hippocampus_L",0.270130149799375,0.202152127555037,0.18660903454709,0.204154044962641,0.115093688085069,0.366581746445181,1,0.320953031408429,0.12316530680614,-0.0336988339818152,0.172979245531752,0.108340919178561,0.343526165898941,0.0984239336131442,0.172938116710415,0.0116720055249359,0.0861030271318969,-0.0241912208838869,0.175438836684539,0.344963236077825,2.40478468096291e-05,0.0702559350647282,0.0565208205474746,0.357464382784765,0.328437110692841,0.301572701972512,0.206005685826529
"Hippocampus_R",-0.0442524604448022,0.583961974986575,0.184678317246704,0.215856962951299,0.363031519833489,0.257438866445262,0.320953031408429,1,0.0198820917160837,-0.0572235490364023,-0.0326983565580735,0.0639502657860364,0.0766962800417326,0.192822886694366,0.338389569318717,-0.0344670111622821,0.21328474606475,0.310324752800079,0.311080964560149,-0.0937047531581379,0.199873588844785,0.199202553176175,0.12908624193132,0.0657218790397121,0.229120986522343,0.263142094873148,0.250327370279832
"Insula_L",-0.117548612685425,-0.0740988824743751,0.344601658711194,0.297200200417563,0.360260535675756,0.223552181197663,0.12316530680614,0.0198820917160837,1,0.602738852294017,0.638681298091154,0.406194553652705,0.213452155054926,0.341702184710925,0.138813982341561,0.312858806634423,0.527375047959371,0.411174433393052,0.4505012299336,-0.0989130475934982,0.281961245509327,0.272450917878192,0.00155973297085544,0.489937308504773,0.461499075689334,0.0847803715457582,0.160462356448935
"Insula_R",-0.127426226926711,-0.117273228479571,0.236075445173142,0.2236125953569,0.30473609642825,0.232841199477871,-0.0336988339818152,-0.0572235490364023,0.602738852294017,1,0.320117611306141,0.348899423123517,0.0798695118554232,0.0616070913861566,0.0161876202225493,0.256782670449433,0.402063830157249,0.414740273145867,0.35661404266469,0.0305453340126768,0.378628808966428,0.176660852144603,0.032532234589409,0.10207534580576,0.145366982817399,-0.0114713091451075,0.116100453998833
"Intracalcarine_cortex_L",-0.0185148272143869,-0.103699810379816,0.273226852996259,0.293482013460262,0.260430874688776,0.304669059502106,0.172979245531752,-0.0326983565580735,0.638681298091154,0.320117611306141,1,0.692436503770267,0.208459020690683,0.386725074394425,0.162294723621596,0.353358448779518,0.48638942259112,0.523355302501585,0.318800943955184,0.02118360393756,0.285775323229379,0.410622079956685,0.0874923405386546,0.619649911125461,0.615785530569129,0.0772238498522622,0.0894300316537458
"Intracalcarine_cortex_R",0.0795892761976253,-0.0263110779597658,0.134334963989912,0.185251314905198,0.281587744307764,0.362896358719018,0.108340919178561,0.0639502657860364,0.406194553652705,0.348899423123517,0.692436503770267,1,0.175460797315168,0.397149861676888,0.293928526159944,0.419711280178749,0.334600328474836,0.467544708905572,0.253335335142023,0.0561724229122107,0.307530773201191,0.494865394039815,0.125084403179375,0.465643851859325,0.472754320433026,0.159929329085158,0.109193422373976
"lOFC_R",0.354689642889441,0.073862009180268,0.0715378898438543,0.0824408162212984,0.28319590423964,0.365352965470392,0.343526165898941,0.0766962800417326,0.213452155054926,0.0798695118554232,0.208459020690683,0.175460797315168,1,0.185776280426164,0.214706353890656,0.148939789377713,0.228234537420376,0.10293635047307,0.251374500710068,0.185417853098779,0.190916075314629,0.314486403278113,0.402602103214701,0.187444235714872,0.260201804205311,0.076725776693367,0.28292746777191
"mOFC_L",0.128246759233374,0.0308024659643844,0.270604449094161,0.261272352608518,0.297185359731732,-0.0307645471038951,0.0984239336131442,0.192822886694366,0.341702184710925,0.0616070913861566,0.386725074394425,0.397149861676888,0.185776280426164,1,0.377912608308636,0.417897313571025,0.345014612767485,0.409744067963642,0.31322942574527,0.20250917389793,0.467787904508071,0.522834330945638,0.327028468632171,0.516165448350255,0.530345437699546,0.388116346423105,0.150329021969875
"mOFC_R",0.219836488151464,0.144880513992085,0.0684755982456119,0.270528072663631,0.606223469530623,0.0850862377429949,0.172938116710415,0.338389569318717,0.138813982341561,0.0161876202225493,0.162294723621596,0.293928526159944,0.214706353890656,0.377912608308636,1,0.392596839679256,0.244826292628433,0.224296333438712,0.199173062881391,0.140490047280323,0.580631207272796,0.371685348551559,0.21137301909629,0.0877722283321141,0.327431757394305,0.652053199236858,0.522836238640534
"Oral_somatosensory_cortex_L",0.205028622846137,-0.145748096908482,0.0020058819811089,0.155569743950791,0.237400299795209,0.0188801889087859,0.0116720055249359,-0.0344670111622821,0.312858806634423,0.256782670449433,0.353358448779518,0.419711280178749,0.148939789377713,0.417897313571025,0.392596839679256,1,0.147869274601937,0.252194007966929,0.305297119561706,0.0370756080701274,0.480703315129416,0.3932444627583,0.0198228022795871,0.245359262914289,0.213313180917219,0.0744726917937692,0.0877751084251743
"Oral_somatosensory_cortex_R",0.0643082494557504,0.247914660348009,0.62064251845219,0.610593887965751,0.481390972366233,0.102216385433426,0.0861030271318969,0.21328474606475,0.527375047959371,0.402063830157249,0.48638942259112,0.334600328474836,0.228234537420376,0.345014612767485,0.244826292628433,0.147869274601937,1,0.6991098773993,0.359893755308242,0.16525847556188,0.525162149779476,0.41305906523649,0.348236265243109,0.442505032296902,0.383625992849927,0.253142876571362,0.497736749273166
"Precuneus_L",-0.164563621363836,0.0781805263135862,0.457347981051778,0.565091063148472,0.476357436492534,0.169924739722452,-0.0241912208838869,0.310324752800079,0.411174433393052,0.414740273145867,0.523355302501585,0.467544708905572,0.10293635047307,0.409744067963642,0.224296333438712,0.252194007966929,0.6991098773993,1,0.510370482988733,-0.0982705493462126,0.604881788846667,0.478955146361334,0.157515631068612,0.340713770139663,0.531842147375232,0.215404660630122,0.315467318431006
"Precuneus_R",0.0233290152323104,0.146881348292016,0.273210924214433,0.445478669552245,0.549407999113354,0.341943981549442,0.175438836684539,0.311080964560149,0.4505012299336,0.35661404266469,0.318800943955184,0.253335335142023,0.251374500710068,0.31322942574527,0.199173062881391,0.305297119561706,0.359893755308242,0.510370482988733,1,0.00525879768611934,0.420158397333731,0.323924611335319,0.0674148250855947,0.158834022635543,0.481191452355934,0.130258442177571,0.276417439184129
"Ventral_striatum_L",0.408519223945411,0.192954650226537,0.187016506716991,0.0572009682333344,0.155187919625356,-0.086384427115434,0.344963236077825,-0.0937047531581379,-0.0989130475934982,0.0305453340126768,0.02118360393756,0.0561724229122107,0.185417853098779,0.20250917389793,0.140490047280323,0.0370756080701274,0.16525847556188,-0.0982705493462126,0.00525879768611934,1,0.139876284670164,0.224623806656071,0.246182247773922,0.193031229274439,0.163146770930873,0.17728672401355,0.112519323206938
"Ventral_striatum_R",0.193119146689021,-0.012571820829838,0.328084552084727,0.499275788943168,0.607128049425028,-0.00276050137004188,2.40478468096291e-05,0.199873588844785,0.281961245509327,0.378628808966428,0.285775323229379,0.307530773201191,0.190916075314629,0.467787904508071,0.580631207272796,0.480703315129416,0.525162149779476,0.604881788846667,0.420158397333731,0.139876284670164,1,0.439366711501291,0.282359950960088,0.177820957961873,0.340872547862238,0.489282084218188,0.455822046410384
"vlPFC_L",0.00699329279823041,-0.0815902864966239,0.155502684234804,0.215299951943327,0.327266843308482,0.0265551521399081,0.0702559350647282,0.199202553176175,0.272450917878192,0.176660852144603,0.410622079956685,0.494865394039815,0.314486403278113,0.522834330945638,0.371685348551559,0.3932444627583,0.41305906523649,0.478955146361334,0.323924611335319,0.224623806656071,0.439366711501291,1,0.478823773372709,0.445003376555291,0.435295031087524,0.196015690088322,0.182972317927659
"vlPFC_R",0.139197487075373,0.0755497785986308,0.181629285130444,0.0585204816788069,0.188997442907273,0.0285618985514114,0.0565208205474746,0.12908624193132,0.00155973297085544,0.032532234589409,0.0874923405386546,0.125084403179375,0.402602103214701,0.327028468632171,0.21137301909629,0.0198228022795871,0.348236265243109,0.157515631068612,0.0674148250855947,0.246182247773922,0.282359950960088,0.478823773372709,1,0.166216110831399,0.156441900362587,0.108802103354675,0.423734230703486
"vlThalamus_L",-0.0253108783258399,0.024437833707277,0.346011635125696,0.301591552277602,0.0643483063504693,0.158043657451749,0.357464382784765,0.0657218790397121,0.489937308504773,0.10207534580576,0.619649911125461,0.465643851859325,0.187444235714872,0.516165448350255,0.0877722283321141,0.245359262914289,0.442505032296902,0.340713770139663,0.158834022635543,0.193031229274439,0.177820957961873,0.445003376555291,0.166216110831399,1,0.641807198719746,0.159322531078347,0.0666194202271914
"vlThalamus_R",-0.0150260363952341,0.0764187520786668,0.354603483479848,0.304067292671019,0.431505048419948,0.280480417405987,0.328437110692841,0.229120986522343,0.461499075689334,0.145366982817399,0.615785530569129,0.472754320433026,0.260201804205311,0.530345437699546,0.327431757394305,0.213313180917219,0.383625992849927,0.531842147375232,0.481191452355934,0.163146770930873,0.340872547862238,0.435295031087524,0.156441900362587,0.641807198719746,1,0.252557483054018,0.224740762030123
"vmPFC_L",0.08422021882649,0.193341856003149,0.333355582070758,0.420878768887054,0.364130255008708,0.0240118308340461,0.301572701972512,0.263142094873148,0.0847803715457582,-0.0114713091451075,0.0772238498522622,0.159929329085158,0.076725776693367,0.388116346423105,0.652053199236858,0.0744726917937692,0.253142876571362,0.215404660630122,0.130258442177571,0.17728672401355,0.489282084218188,0.196015690088322,0.108802103354675,0.159322531078347,0.252557483054018,1,0.479245362074055
"vmPFC_R",0.261899704960499,0.0763088359956569,0.373407127787808,0.487017804875634,0.486872357488763,0.00320509111220903,0.206005685826529,0.250327370279832,0.160462356448935,0.116100453998833,0.0894300316537458,0.109193422373976,0.28292746777191,0.150329021969875,0.522836238640534,0.0877751084251743,0.497736749273166,0.315467318431006,0.276417439184129,0.112519323206938,0.455822046410384,0.182972317927659,0.423734230703486,0.0666194202271914,0.224740762030123,0.479245362074055,1
